Date,10YUST,10YGER,GLD,USDJPY,USDCHF,DXY
2020-01-02,1.8819999694824219,-0.22,143.9499969482422,108.71299743652344,0.9674999713897705,96.8499984741211
2020-01-03,1.7879999876022339,-0.28,145.86000061035156,108.54299926757812,0.9711999893188477,96.83999633789062
2020-01-06,1.8109999895095825,-0.283,147.38999938964844,107.96399688720703,0.9714800119400024,96.66999816894531
2020-01-07,1.8270000219345093,-0.283,147.97000122070312,108.40599822998047,0.968500018119812,96.9800033569336
2020-01-08,1.8739999532699585,-0.241,146.86000061035156,108.01599884033203,0.9688299894332886,97.30000305175781
2020-01-09,1.8580000400543213,-0.216,146.02999877929688,109.03099822998047,0.9732000231742859,97.44999694824219
2020-01-10,1.8250000476837158,-0.236,146.91000366210938,109.50700378417969,0.9731199741363525,97.36000061035156
2020-01-13,1.8480000495910645,-0.159,145.82000732421875,109.56600189208984,0.9731400012969971,97.3499984741211
2020-01-14,1.8179999589920044,-0.168,145.69000244140625,109.99199676513672,0.9707000255584717,97.37000274658203
2020-01-15,1.7879999876022339,-0.196,146.5399932861328,109.85399627685547,0.9670699834823608,97.2300033569336
2020-01-16,1.809000015258789,-0.213,146.30999755859375,109.88300323486328,0.963699996471405,97.31999969482422
2020-01-17,1.8359999656677246,-0.21,146.5800018310547,110.17500305175781,0.9648799896240234,97.61000061035156
2020-01-21,1.7690000534057617,-0.245,146.74000549316406,110.1729965209961,0.9683799743652344,97.52999877929688
2020-01-22,1.7690000534057617,-0.259,146.7899932861328,109.90799713134766,0.9688000082969666,97.52999877929688
2020-01-23,1.7400000095367432,-0.304,147.1199951171875,109.72799682617188,0.9674000144004822,97.69000244140625
2020-01-24,1.680999994277954,-0.333,147.97999572753906,109.552001953125,0.9695000052452087,97.8499984741211
2020-01-27,1.6050000190734863,-0.383,148.99000549316406,108.802001953125,0.9699400067329407,97.95999908447266
2020-01-28,1.6410000324249268,-0.339,147.66000366210938,108.91999816894531,0.9698500037193298,98.0199966430664
2020-01-29,1.593999981880188,-0.376,148.4600067138672,109.13200378417969,0.9729800224304199,97.98999786376953
2020-01-30,1.5579999685287476,-0.404,148.47000122070312,108.98699951171875,0.9731799960136414,97.87000274658203
2020-01-31,1.5199999809265137,-0.432,149.3300018310547,108.87699890136719,0.9694100022315979,97.38999938964844
2020-02-03,1.5199999809265137,-0.441,148.36000061035156,108.37200164794922,0.9633600115776062,97.80000305175781
2020-02-04,1.6030000448226929,-0.397,146.42999267578125,108.61199951171875,0.9656999707221985,97.95999908447266
2020-02-05,1.6490000486373901,-0.356,146.61000061035156,109.4469985961914,0.9692699909210205,98.2699966430664
2020-02-06,1.6440000534057617,-0.366,147.39999389648438,109.81400299072266,0.9732999801635742,98.5
2020-02-07,1.5779999494552612,-0.382,147.7899932861328,109.96800231933594,0.9745000004768372,98.68000030517578
2020-02-10,1.5470000505447388,-0.409,148.1699981689453,109.6449966430664,0.9766600131988525,98.83000183105469
2020-02-11,1.590000033378601,-0.388,147.66000366210938,109.76599884033203,0.9771000146865845,98.72000122070312
2020-02-12,1.6299999952316284,-0.377,147.5399932861328,109.84300231933594,0.975600004196167,99.05000305175781
2020-02-13,1.6169999837875366,-0.382,148.3800048828125,109.84600067138672,0.9775599837303162,99.06999969482422
2020-02-14,1.5880000591278076,-0.398,149.0,109.75800323486328,0.978879988193512,99.12000274658203
2020-02-18,1.555999994277954,-0.403,150.91000366210938,109.83000183105469,0.980400025844574,99.45999908447266
2020-02-19,1.5700000524520874,-0.415,151.7899932861328,109.91899871826172,0.9829000234603882,99.5999984741211
2020-02-20,1.524999976158142,-0.444,152.41000366210938,111.20999908447266,0.9835000038146973,99.87000274658203
2020-02-21,1.4709999561309814,-0.429,154.6999969482422,111.9540023803711,0.9837599992752075,99.26000213623047
2020-02-24,1.3769999742507935,-0.478,156.08999633789062,111.55699920654297,0.9788399934768677,99.29000091552734
2020-02-25,1.3300000429153442,-0.51,153.3000030517578,110.85700225830078,0.9797800183296204,98.97000122070312
2020-02-26,1.309999942779541,-0.503,153.97000122070312,110.28600311279297,0.9758999943733215,99.0
2020-02-27,1.2990000247955322,-0.539,154.0,110.36299896240234,0.97639000415802,98.44000244140625
2020-02-28,1.1269999742507935,-0.608,148.3800048828125,109.66000366210938,0.96875,98.12999725341797
2020-03-02,1.0880000591278076,-0.62,149.1999969482422,107.6969985961914,0.9639800190925598,97.36000061035156
2020-03-03,1.0099999904632568,-0.625,153.88999938964844,108.48699951171875,0.9581000208854675,97.1500015258789
2020-03-04,0.9919999837875366,-0.636,154.16000366210938,107.03700256347656,0.9556499719619751,97.33999633789062
2020-03-05,0.9259999990463257,-0.685,157.49000549316406,107.677001953125,0.95660001039505,96.81999969482422
2020-03-06,0.7059999704360962,-0.712,157.5500030517578,106.24800109863281,0.9458000063896179,95.94999694824219
2020-03-09,0.49900001287460327,-0.858,157.80999755859375,103.93800354003906,0.9274500012397766,94.9000015258789
2020-03-10,0.7480000257492065,-0.793,154.47999572753906,103.11199951171875,0.9283599853515625,96.41000366210938
2020-03-11,0.8199999928474426,-0.742,153.92999267578125,105.0260009765625,0.9368100166320801,96.51000213623047
2020-03-12,0.8489999771118164,-0.744,147.7899932861328,104.55000305175781,0.9389500021934509,97.47000122070312
2020-03-13,0.9509999752044678,-0.544,143.27999877929688,104.61000061035156,0.9446499943733215,98.75
2020-03-16,0.7279999852180481,-0.46,141.63999938964844,106.68800354003906,0.9463000297546387,98.08999633789062
2020-03-17,0.996999979019165,-0.432,143.55999755859375,106.17500305175781,0.9475299715995789,99.58000183105469
2020-03-18,1.2660000324249268,-0.217,140.6999969482422,107.37699890136719,0.9596499800682068,101.16000366210938
2020-03-19,1.11899995803833,-0.192,138.0399932861328,108.36000061035156,0.9666299819946289,102.76000213623047
2020-03-20,0.9380000233650208,-0.321,140.11000061035156,111.29100036621094,0.9887199997901917,102.81999969482422
2020-03-23,0.7639999985694885,-0.378,146.3000030517578,110.46199798583984,0.985069990158081,102.48999786376953
2020-03-24,0.8159999847412109,-0.324,153.39999389648438,110.8270034790039,0.9817000031471252,101.73999786376953
2020-03-25,0.8579999804496765,-0.262,151.3000030517578,111.12000274658203,0.9799699783325195,101.05000305175781
2020-03-26,0.8109999895095825,-0.365,153.24000549316406,110.8759994506836,0.9762399792671204,99.41999816894531
2020-03-27,0.7490000128746033,-0.477,152.25,109.10900115966797,0.9616600275039673,98.37000274658203
2020-03-30,0.6700000166893005,-0.495,152.9199981689453,108.03500366210938,0.9599999785423279,99.18000030517578
2020-03-31,0.6980000138282776,-0.468,148.0500030517578,107.50800323486328,0.9615100026130676,99.05000305175781
2020-04-01,0.6349999904632568,-0.46,149.4499969482422,107.25700378417969,0.966189980506897,99.66999816894531
2020-04-02,0.6269999742507935,-0.435,151.89999389648438,108.0009994506836,0.9742199778556824,100.18000030517578
2020-04-06,0.6759999990463257,-0.425,156.8800048828125,109.11499786376953,0.9779599905014038,100.69000244140625
2020-04-07,0.7360000014305115,-0.304,156.0399932861328,108.6510009765625,0.9691900014877319,99.9800033569336
2020-04-08,0.7639999985694885,-0.305,154.64999389648438,108.9219970703125,0.9718199968338013,100.12000274658203
2020-04-09,0.7289999723434448,-0.347,158.69000244140625,108.56099700927734,0.9668599963188171,99.5199966430664
2020-04-14,0.7519999742507935,-0.377,162.67999267578125,107.10399627685547,0.9599199891090393,98.88999938964844
2020-04-15,0.6380000114440918,-0.463,161.85000610351562,107.60900115966797,0.9650999903678894,99.45999908447266
2020-04-16,0.609000027179718,-0.473,161.7100067138672,107.94499969482422,0.9692000150680542,100.02999877929688
2020-04-20,0.6259999871253967,-0.45,159.6999969482422,107.66899871826172,0.9678999781608582,99.95999908447266
2020-04-21,0.5709999799728394,-0.477,158.61000061035156,107.72100067138672,0.9697700142860413,100.26000213623047
2020-04-22,0.6190000176429749,-0.407,161.72999572753906,107.81300354003906,0.9726999998092651,100.38999938964844
2020-04-23,0.6129999756813049,-0.422,163.33999633789062,107.66699981689453,0.9763299822807312,100.43000030517578
2020-04-27,0.656000018119812,-0.453,161.55999755859375,107.28299713134766,0.9758300185203552,100.04000091552734
2020-04-28,0.6100000143051147,-0.468,160.83999633789062,106.74099731445312,0.9737399816513062,99.87000274658203
2020-04-29,0.6269999742507935,-0.493,161.72999572753906,106.61000061035156,0.9739000201225281,99.56999969482422
2020-04-30,0.621999979019165,-0.588,158.8000030517578,107.28500366210938,0.9664700031280518,99.0199966430664
2020-05-04,0.6370000243186951,-0.562,160.33999633789062,106.6969985961914,0.965399980545044,99.4800033569336
2020-05-05,0.6570000052452087,-0.577,161.02000427246094,106.4520034790039,0.972599983215332,99.70999908447266
2020-05-06,0.7110000252723694,-0.502,158.9499969482422,106.19100189208984,0.9751999974250793,100.08999633789062
2020-05-07,0.6309999823570251,-0.545,161.38999938964844,106.35900115966797,0.9729499816894531,99.88999938964844
2020-05-11,0.7260000109672546,-0.507,159.4199981689453,107.56600189208984,0.9728900194168091,100.23999786376953
2020-05-12,0.6779999732971191,-0.505,160.0399932861328,107.13800048828125,0.9698200225830078,99.93000030517578
2020-05-13,0.6489999890327454,-0.528,161.5800018310547,106.93299865722656,0.9718000292778015,100.23999786376953
2020-05-14,0.6190000176429749,-0.54,163.00999450683594,107.36499786376953,0.9731000065803528,100.47000122070312
2020-05-18,0.7440000176429749,-0.471,162.69000244140625,107.38099670410156,0.9717299938201904,99.66999816894531
2020-05-19,0.7110000252723694,-0.463,164.25999450683594,107.80999755859375,0.9711599946022034,99.37000274658203
2020-05-20,0.6800000071525574,-0.465,164.64999389648438,107.59100341796875,0.9646999835968018,99.12000274658203
2020-05-21,0.6769999861717224,-0.494,162.25,107.63099670410156,0.9706799983978271,99.37000274658203
2020-05-26,0.6980000138282776,-0.425,160.88999938964844,107.49099731445312,0.9653469920158386,98.91000366210938
2020-05-27,0.6800000071525574,-0.412,161.17999267578125,107.7979965209961,0.9680299758911133,99.05999755859375
2020-05-28,0.7049999833106995,-0.416,161.72000122070312,107.64299774169922,0.9639999866485596,98.37999725341797
2020-06-01,0.6620000004768372,-0.404,163.66000366210938,107.5479965209961,0.9610999822616577,97.83000183105469
2020-06-02,0.6800000071525574,-0.412,162.60000610351562,108.80899810791016,0.9616100192070007,97.66999816894531
2020-06-03,0.7609999775886536,-0.352,159.60000610351562,108.9990005493164,0.961359977722168,97.27999877929688
2020-06-04,0.8199999928474426,-0.317,161.27999877929688,109.1500015258789,0.9556099772453308,96.68000030517578
2020-06-08,0.8840000033378601,-0.318,159.72000122070312,108.40899658203125,0.9575200080871582,96.62000274658203
2020-06-09,0.8289999961853027,-0.309,161.25999450683594,107.7969970703125,0.9510999917984009,96.31999969482422
2020-06-10,0.7480000257492065,-0.327,163.57000732421875,106.98100280761719,0.9437299966812134,95.95999908447266
2020-06-11,0.652999997138977,-0.411,162.38999938964844,106.8030014038086,0.9441400170326233,96.7300033569336
2020-06-15,0.7020000219345093,-0.444,162.3300018310547,107.46399688720703,0.9488999843597412,96.68000030517578
2020-06-16,0.7559999823570251,-0.425,162.25,107.41000366210938,0.9511299729347229,96.95999908447266
2020-06-17,0.7329999804496765,-0.426,162.55999755859375,106.89399719238281,0.948710024356842,97.16000366210938
2020-06-18,0.6940000057220459,-0.44,162.24000549316406,107.00599670410156,0.95169997215271,97.41999816894531
2020-06-22,0.7039999961853027,-0.468,165.08999633789062,106.90299987792969,0.9468600153923035,97.04000091552734
2020-06-23,0.7089999914169312,-0.437,166.47999572753906,106.43199920654297,0.944570004940033,96.69000244140625
2020-06-24,0.6840000152587891,-0.437,165.89999389648438,107.04399871826172,0.9481599926948547,97.1500015258789
2020-06-25,0.6740000247955322,-0.466,165.8000030517578,107.15499877929688,0.9480999708175659,97.43000030517578
2020-06-29,0.6359999775886536,-0.469,166.6300048828125,107.58999633789062,0.9510499835014343,97.54000091552734
2020-06-30,0.652999997138977,-0.453,167.3699951171875,107.98899841308594,0.9467999935150146,97.38999938964844
2020-07-01,0.6819999814033508,-0.392,166.6199951171875,107.36599731445312,0.9457700252532959,97.19999694824219
2020-07-02,0.6690000295639038,-0.429,166.97999572753906,107.49700164794922,0.9455400109291077,97.31999969482422
2020-07-06,0.6840000152587891,-0.433,167.97999572753906,107.35900115966797,0.9418200254440308,96.79000091552734
2020-07-07,0.6499999761581421,-0.427,169.0399932861328,107.5780029296875,0.942300021648407,96.87999725341797
2020-07-08,0.652999997138977,-0.436,170.08999633789062,107.28299713134766,0.9380999803543091,96.43000030517578
2020-07-09,0.6050000190734863,-0.46,169.6300048828125,107.23600006103516,0.9403700232505798,96.69999694824219
2020-07-13,0.6399999856948853,-0.414,169.39999389648438,107.2760009765625,0.9417600035667419,96.45999908447266
2020-07-14,0.6150000095367432,-0.443,170.19000244140625,107.24500274658203,0.9394400119781494,96.26000213623047
2020-07-15,0.6299999952316284,-0.443,170.33999633789062,106.91699981689453,0.9440100193023682,96.08000183105469
2020-07-16,0.6119999885559082,-0.463,168.72999572753906,107.27799987792969,0.9453399777412415,96.3499984741211
2020-07-20,0.6200000047683716,-0.46,170.94000244140625,107.19599914550781,0.9387999773025513,95.83000183105469
2020-07-21,0.6069999933242798,-0.459,173.0,106.83200073242188,0.9325299859046936,95.12000274658203
2020-07-22,0.5950000286102295,-0.49,175.6300048828125,107.17500305175781,0.9294000267982483,94.97000122070312
2020-07-23,0.5820000171661377,-0.479,177.17999267578125,106.83799743652344,0.9252899885177612,94.69000244140625
2020-07-27,0.609000027179718,-0.489,182.22999572753906,105.26100158691406,0.91948002576828,93.66999816894531
2020-07-28,0.5809999704360962,-0.507,183.75,105.10700225830078,0.9178000092506409,93.76000213623047
2020-07-29,0.5789999961853027,-0.497,185.1300048828125,105.03199768066406,0.9124199748039246,93.26000213623047
2020-07-30,0.5410000085830688,-0.54,183.75999450683594,104.68299865722656,0.9085000157356262,93.0199966430664
2020-08-03,0.5630000233650208,-0.522,185.63999938964844,106.02999877929688,0.9175999760627747,93.5
2020-08-04,0.5149999856948853,-0.551,189.58999633789062,105.61399841308594,0.9125699996948242,93.37999725341797
2020-08-05,0.5429999828338623,-0.504,191.35000610351562,105.5530014038086,0.9080299735069275,92.83000183105469
2020-08-06,0.5360000133514404,-0.53,193.88999938964844,105.58100128173828,0.9099900126457214,92.79000091552734
2020-08-10,0.5740000009536743,-0.525,190.14999389648438,105.99199676513672,0.9154999852180481,93.58000183105469
2020-08-11,0.6579999923706055,-0.476,179.94000244140625,106.52100372314453,0.9172000288963318,93.62999725341797
2020-08-12,0.6700000166893005,-0.446,179.10000610351562,106.8219985961914,0.9118099808692932,93.44000244140625
2020-08-13,0.7160000205039978,-0.411,183.3300018310547,106.98600006103516,0.9096500277519226,93.33999633789062
2020-08-17,0.6830000281333923,-0.45,186.5,105.99500274658203,0.9061999917030334,92.8499984741211
2020-08-18,0.6690000295639038,-0.46,188.17999267578125,105.2239990234375,0.9027400016784668,92.2699966430664
2020-08-19,0.675000011920929,-0.469,182.24000549316406,106.0790023803711,0.9146900177001953,92.88999938964844
2020-08-20,0.6439999938011169,-0.492,183.5,105.66500091552734,0.9067000150680542,92.79000091552734
2020-08-24,0.6460000276565552,-0.488,181.0,105.99299621582031,0.9118800163269043,93.30000305175781
2020-08-25,0.6819999814033508,-0.43,181.22000122070312,106.40499877929688,0.9079700112342834,93.0199966430664
2020-08-26,0.6869999766349792,-0.414,183.36000061035156,105.85600280761719,0.9073799848556519,93.01000213623047
2020-08-27,0.7459999918937683,-0.403,181.24000549316406,106.63700103759766,0.9089999794960022,93.01000213623047
2020-08-31,0.6930000185966492,-0.394,184.8300018310547,106.00399780273438,0.9039000272750854,92.13999938964844
2020-09-01,0.671999990940094,-0.414,185.0500030517578,105.89600372314453,0.9093700051307678,92.33999633789062
2020-09-02,0.6510000228881836,-0.468,182.6199951171875,106.20800018310547,0.9111800193786621,92.8499984741211
2020-09-03,0.621999979019165,-0.486,181.13999938964844,106.08599853515625,0.910040020942688,92.73999786376953
2020-09-08,0.6840000152587891,-0.492,181.2899932861328,105.96800231933594,0.9178000092506409,93.4800033569336
2020-09-09,0.703000009059906,-0.46,183.0500030517578,106.23100280761719,0.9121400117874146,93.26000213623047
2020-09-10,0.6850000023841858,-0.429,182.4600067138672,106.14299774169922,0.9102699756622314,93.33999633789062
2020-09-14,0.6710000038146973,-0.477,183.88999938964844,105.71499633789062,0.9083200097084045,93.06999969482422
2020-09-15,0.6790000200271606,-0.477,183.4499969482422,105.38099670410156,0.9085299968719482,93.05000305175781
2020-09-16,0.6869999766349792,-0.48,183.97000122070312,105.06199645996094,0.9105799794197083,93.20999908447266
2020-09-17,0.6840000152587891,-0.49,182.9600067138672,104.697998046875,0.9082900285720825,92.97000122070312
2020-09-21,0.6710000038146973,-0.527,179.52000427246094,104.69000244140625,0.9150609970092773,93.54000091552734
2020-09-22,0.6639999747276306,-0.501,178.64999389648438,105.03399658203125,0.9199000000953674,93.98999786376953
2020-09-23,0.6759999990463257,-0.502,174.7899932861328,105.30400085449219,0.9239500164985657,94.38999938964844
2020-09-24,0.6660000085830688,-0.498,175.44000244140625,105.43499755859375,0.9267399907112122,94.3499984741211
2020-09-28,0.6629999876022339,-0.525,176.6999969482422,105.43299865722656,0.923740029335022,94.26000213623047
2020-09-29,0.6449999809265137,-0.542,178.19000244140625,105.66400146484375,0.919439971446991,93.88999938964844
2020-09-30,0.6769999861717224,-0.517,177.1199951171875,105.45099639892578,0.9207000136375427,93.88999938964844
2020-10-01,0.6769999861717224,-0.533,178.6999969482422,105.54299926757812,0.9189800024032593,93.70999908447266
2020-10-05,0.7620000243186951,-0.505,179.41000366210938,105.70700073242188,0.9150500297546387,93.51000213623047
2020-10-06,0.7419999837875366,-0.506,177.3000030517578,105.63999938964844,0.917639970779419,93.83000183105469
2020-10-07,0.7850000262260437,-0.491,177.22000122070312,105.96499633789062,0.9167760014533997,93.62999725341797
2020-10-08,0.7649999856948853,-0.52,177.85000610351562,106.01799774169922,0.916700005531311,93.61000061035156
2020-10-12,0.7770000100135803,-0.542,180.55999755859375,105.33899688720703,0.9090099930763245,93.06999969482422
2020-10-13,0.7269999980926514,-0.554,177.72000122070312,105.47000122070312,0.9151800274848938,93.52999877929688
2020-10-14,0.722000002861023,-0.579,178.27000427246094,105.13899993896484,0.913320004940033,93.37999725341797
2020-10-15,0.7310000061988831,-0.607,178.9199981689453,105.36000061035156,0.9143000245094299,93.86000061035156
2020-10-19,0.7609999775886536,-0.623,178.38999938964844,105.47000122070312,0.9105700254440308,93.43000030517578
2020-10-20,0.796999990940094,-0.604,179.25,105.47699737548828,0.9067000150680542,93.06999969482422
2020-10-21,0.8159999847412109,-0.585,180.60000610351562,104.6760025024414,0.9057899713516235,92.61000061035156
2020-10-22,0.8479999899864197,-0.567,178.8300018310547,104.9209976196289,0.9075999855995178,92.94999694824219
2020-10-26,0.8009999990463257,-0.576,178.5500030517578,104.68299865722656,0.9045600295066833,93.05000305175781
2020-10-27,0.777999997138977,-0.612,179.02000427246094,104.83200073242188,0.9078999757766724,92.94000244140625
2020-10-28,0.781000018119812,-0.623,176.1300048828125,104.54499816894531,0.9088749885559082,93.41000366210938
2020-10-29,0.8349999785423279,-0.633,175.39999389648438,104.31500244140625,0.9105899930000305,93.95999908447266
2020-10-30,0.8600000143051147,-0.624,176.1999969482422,104.55400085449219,0.9153100252151489,94.04000091552734
2020-11-02,0.8489999771118164,-0.637,177.91000366210938,104.58000183105469,0.9171599745750427,94.05000305175781
2020-11-03,0.8820000290870667,-0.617,178.9199981689453,104.7249984741211,0.9187729954719543,93.55000305175781
2020-11-04,0.7680000066757202,-0.637,178.82000732421875,104.5459976196289,0.9106400012969971,93.41000366210938
2020-11-05,0.7760000228881836,-0.632,182.92999267578125,104.43800354003906,0.9114000201225281,92.52999877929688
2020-11-06,0.8199999928474426,-0.616,183.19000244140625,103.60299682617188,0.9041699767112732,92.2300033569336
2020-11-09,0.9580000042915344,-0.507,175.0800018310547,103.25299835205078,0.8993200063705444,92.7300033569336
2020-11-10,0.972000002861023,-0.482,175.66000366210938,105.13700103759766,0.9126899838447571,92.75
2020-11-11,0.9580000042915344,-0.503,174.89999389648438,105.26000213623047,0.9149799942970276,93.04000091552734
2020-11-12,0.8849999904632568,-0.534,175.9600067138672,105.41500091552734,0.9165869951248169,92.95999908447266
2020-11-13,0.8930000066757202,-0.547,177.16000366210938,105.08999633789062,0.9148200154304504,92.76000213623047
2020-11-16,0.906000018119812,-0.542,177.14999389648438,104.6760025024414,0.9120799899101257,92.56999969482422
2020-11-17,0.871999979019165,-0.557,176.5,104.54100036621094,0.9123700261116028,92.41999816894531
2020-11-18,0.8820000290870667,-0.55,175.49000549316406,104.18099975585938,0.9110000133514404,92.31999969482422
2020-11-19,0.8539999723434448,-0.569,175.16000366210938,103.89399719238281,0.9118599891662598,92.29000091552734
2020-11-20,0.8289999961853027,-0.58,175.69000244140625,103.82499694824219,0.9109429717063904,92.38999938964844
2020-11-23,0.8569999933242798,-0.579,172.22999572753906,103.81700134277344,0.9105299711227417,92.51000213623047
2020-11-24,0.8820000290870667,-0.561,169.58999633789062,104.5250015258789,0.9124400019645691,92.2300033569336
2020-11-25,0.878000020980835,-0.566,169.50999450683594,104.51300048828125,0.9107999801635742,91.98999786376953
2020-11-27,0.8420000076293945,-0.585,167.7899932861328,104.24199676513672,0.9064199924468994,91.79000091552734
2020-11-30,0.843999981880188,-0.57,166.6699981689453,104.08200073242188,0.904229998588562,91.87000274658203
2020-12-01,0.9340000152587891,-0.523,170.17999267578125,104.29900360107422,0.908270001411438,91.30999755859375
2020-12-02,0.9480000138282776,-0.517,171.4600067138672,104.30899810791016,0.8995100259780884,91.12000274658203
2020-12-03,0.9200000166893005,-0.554,172.80999755859375,104.45800018310547,0.8946099877357483,90.70999908447266
2020-12-04,0.968999981880188,-0.543,172.32000732421875,103.822998046875,0.8907700181007385,90.69999694824219
2020-12-07,0.9279999732971191,-0.579,174.88999938964844,104.197998046875,0.8917400240898132,90.79000091552734
2020-12-08,0.9129999876022339,-0.604,175.5,103.99800109863281,0.8905689716339111,90.97000122070312
2020-12-09,0.9409999847412109,-0.602,172.5,104.13500213623047,0.8885279893875122,91.08999633789062
2020-12-10,0.9079999923706055,-0.601,172.1699981689453,104.27200317382812,0.8893600106239319,90.79000091552734
2020-12-11,0.8930000066757202,-0.633,172.49000549316406,104.18199920654297,0.8858579993247986,90.9800033569336
2020-12-14,0.8920000195503235,-0.618,171.5399932861328,103.93900299072266,0.8885400295257568,90.70999908447266
2020-12-15,0.9229999780654907,-0.609,173.94000244140625,104.01000213623047,0.8865799903869629,90.47000122070312
2020-12-16,0.9200000166893005,-0.566,174.89999389648438,103.63400268554688,0.8854399919509888,90.44999694824219
2020-12-17,0.9300000071525574,-0.569,176.74000549316406,103.4749984741211,0.8853899836540222,89.81999969482422
2020-12-18,0.9480000138282776,-0.569,176.44000244140625,103.13099670410156,0.8847200274467468,90.0199966430664
2020-12-21,0.9409999847412109,-0.579,175.8800048828125,103.45700073242188,0.8854799866676331,90.04000091552734
2020-12-22,0.9179999828338623,-0.594,174.49000549316406,103.33999633789062,0.8854799866676331,90.6500015258789
2020-12-23,0.9549999833106995,-0.546,175.64999389648438,103.53399658203125,0.8878600001335144,90.41000366210938
2020-12-24,0.9279999732971191,-0.546,176.35000610351562,103.552001953125,0.8878999948501587,90.33000183105469
2020-12-28,0.9330000281333923,-0.554,175.7100067138672,103.53299713134766,0.8894299864768982,90.33999633789062
2020-12-29,0.9350000023841858,-0.571,176.35000610351562,103.68900299072266,0.8883000016212463,90.01000213623047
2020-12-30,0.9259999990463257,-0.571,177.6999969482422,103.55899810791016,0.8841000199317932,89.62999725341797
2020-12-31,0.9169999957084656,-0.571,178.36000061035156,103.12100219726562,0.8815799951553345,89.94000244140625
2021-01-04,0.9169999957084656,-0.605,182.3300018310547,103.23899841308594,0.8830999732017517,89.87999725341797
2021-01-05,0.9549999833106995,-0.571,182.8699951171875,103.125,0.8812400102615356,89.44000244140625
2021-01-06,1.0420000553131104,-0.552,179.89999389648438,102.6780014038086,0.8781800270080566,89.52999877929688
2021-01-07,1.0709999799728394,-0.552,179.47999572753906,103.02400207519531,0.8780699968338013,89.83000183105469
2021-01-08,1.1050000190734863,-0.517,173.33999633789062,103.79000091552734,0.8851500153541565,90.0999984741211
2021-01-11,1.1319999694824219,-0.494,173.0,104.09100341796875,0.8876399993896484,90.54000091552734
2021-01-12,1.1380000114440918,-0.465,174.1199951171875,104.12799835205078,0.8896200060844421,90.05000305175781
2021-01-13,1.0880000591278076,-0.518,173.3699951171875,103.75199890136719,0.8859000205993652,90.31999969482422
2021-01-14,1.128999948501587,-0.546,173.27999877929688,103.83699798583984,0.886900007724762,90.23999786376953
2021-01-15,1.097000002861023,-0.54,171.1300048828125,103.8280029296875,0.8882499933242798,90.77999877929688
2021-01-19,1.0920000076293945,-0.524,172.5800018310547,103.7030029296875,0.8909000158309937,90.5
2021-01-20,1.090000033378601,-0.526,175.38999938964844,103.89700317382812,0.8880000114440918,90.47000122070312
2021-01-21,1.1089999675750732,-0.493,175.27999877929688,103.55500030517578,0.8892800211906433,90.12999725341797
2021-01-22,1.090999960899353,-0.51,173.89999389648438,103.50599670410156,0.8853600025177002,90.23999786376953
2021-01-25,1.0399999618530273,-0.548,174.0500030517578,103.7770004272461,0.8853229880332947,90.38999938964844
2021-01-26,1.0399999618530273,-0.529,173.6199951171875,103.76000213623047,0.8880199790000916,90.16999816894531
2021-01-27,1.0140000581741333,-0.543,172.52000427246094,103.60299682617188,0.8866999745368958,90.6500015258789
2021-01-28,1.0570000410079956,-0.537,172.67999267578125,104.14299774169922,0.8888999819755554,90.45999908447266
2021-01-29,1.093000054359436,-0.515,172.61000061035156,104.29100036621094,0.888608992099762,90.58000183105469
2021-02-01,1.0770000219345093,-0.513,174.22999572753906,104.68599700927734,0.8913599848747253,91.0199966430664
2021-02-02,1.1050000190734863,-0.487,172.11000061035156,104.88099670410156,0.8964800238609314,91.19999694824219
2021-02-03,1.13100004196167,-0.463,171.85000610351562,105.02799987792969,0.8974999785423279,91.12000274658203
2021-02-04,1.1390000581741333,-0.451,168.14999389648438,104.99500274658203,0.8983399868011475,91.52999877929688
2021-02-05,1.1699999570846558,-0.446,169.80999755859375,105.5719985961914,0.9040300250053406,91.04000091552734
2021-02-08,1.159999966621399,-0.44,171.52000427246094,105.4000015258789,0.8989800214767456,90.93000030517578
2021-02-09,1.156999945640564,-0.444,172.0800018310547,105.20999908447266,0.8985990285873413,90.44000244140625
2021-02-10,1.1330000162124634,-0.435,172.7100067138672,104.57499694824219,0.8924000263214111,90.37000274658203
2021-02-11,1.1579999923706055,-0.456,171.2100067138672,104.61499786376953,0.8902459740638733,90.41999816894531
2021-02-12,1.2000000476837158,-0.425,170.69000244140625,104.74099731445312,0.8901200294494629,90.4800033569336
2021-02-16,1.2990000247955322,-0.343,168.24000549316406,105.38700103759766,0.8898339867591858,90.51000213623047
2021-02-17,1.3009999990463257,-0.369,166.3300018310547,106.10299682617188,0.8932179808616638,90.94999694824219
2021-02-18,1.2869999408721924,-0.343,166.32000732421875,105.86100006103516,0.8984299898147583,90.58999633789062
2021-02-19,1.3450000286102295,-0.305,167.00999450683594,105.6520004272461,0.8958100080490112,90.36000061035156
2021-02-22,1.3700000047683716,-0.336,169.50999450683594,105.51399993896484,0.8966900110244751,90.01000213623047
2021-02-23,1.3619999885559082,-0.314,169.1199951171875,104.98400115966797,0.8956900238990784,90.16999816894531
2021-02-24,1.3890000581741333,-0.299,169.0,105.28299713134766,0.9050999879837036,90.18000030517578
2021-02-25,1.5180000066757202,-0.229,165.82000732421875,105.94400024414062,0.9065999984741211,90.12999725341797
