,Date,MSCI_EM_LRMA,MSCI_Euro_LRMA,S&P_LRMA,Gold/USD_LRMA
1910,2019-06-24,1.0502063914606528,1.00672964797886,1.0194035975221238,0.9882771031140367
1911,2019-06-25,1.0339512257690289,1.00535775255537,1.011345143128087,0.9885364322579523
1912,2019-06-26,1.0372712540913978,0.9994528916636424,1.010220327904658,0.9870469630609038
1913,2019-06-27,1.0545181897789395,1.0004775205157268,1.0133494651680492,0.9870080039897444
1914,2019-06-28,1.0524783819515429,1.0133210517646516,1.0178622511421866,0.986875699640217
1915,2019-07-01,1.0623760825151156,1.0612644321127005,1.0209057733726197,0.9842938887185907
1916,2019-07-02,1.0573758110806164,1.0685168713528208,1.0232454523582029,0.9875223970760669
1917,2019-07-03,1.054694534265444,1.0832145966748843,1.0295207536911477,0.9874284909978268
1918,2019-07-05,1.0538360291353532,1.07178071120797,1.0279658643361769,0.9853503063306106
1919,2019-07-08,1.02213482299645,1.070577016331108,1.023854939808423,0.9848503852046087
1920,2019-07-09,1.0173869527310335,1.0620703108481524,1.024854239314236,0.984929729126741
1921,2019-07-10,1.030625026400436,1.0585359890828123,1.0285528990277844,0.9868697814707048
1922,2019-07-11,1.0496250713888484,1.0565719444548722,1.0304056720782797,0.9852871730439846
1923,2019-07-12,1.035722677015358,1.056025613958328,1.0341848410365142,0.9863152883233268
1924,2019-07-15,1.0538134950657243,1.0604423234253684,1.033053515929219,0.9860379442261399
1925,2019-07-16,1.0562874414798558,1.0676329057790337,1.0301692846284962,0.9851539307922718
1926,2019-07-17,1.043916766504981,1.0614242930072555,1.0246849197586785,0.9869775317334945
1927,2019-07-18,1.0397323891441457,1.0580954928226918,1.0276653650831205,0.9887077445138865
1928,2019-07-19,1.0537016196118438,1.0586565654062752,1.0224516813402005,0.9866335564137757
1929,2019-07-22,1.0439929035431548,1.061400478485763,1.024816974993811,0.9864673987227717
1930,2019-07-23,1.0483661104026136,1.0793655091540129,1.030488197347951,0.985671248199938
1931,2019-07-24,1.047380417635208,1.0809612111473623,1.0343677301903664,0.9863101690411891
1932,2019-07-25,1.047141227865641,1.2177071996398443,1.0299650388451267,0.9851016098761
1933,2019-07-26,1.03288137002344,1.0757484422481791,1.0360590054834191,0.9853838555643845
1934,2019-07-29,1.030464384051776,1.0781236038370818,1.034830218978824,0.9860090507563664
1935,2019-07-30,1.0243132456972062,1.051932718028733,1.0331146049441915,0.9862694527012277
1936,2019-07-31,1.0105303679535953,1.056025450291031,1.023977919788137,0.9845098084520496
1937,2019-08-01,0.983466756638974,1.0633291229772464,1.0166972948393014,0.9873570907142857
1938,2019-08-02,0.9388950651302362,1.0189545713480728,1.0109388453935912,0.9868292123016624
1939,2019-08-05,0.8644869576601292,0.977447231909351,0.9856847847662288,0.9888411172535503
1940,2019-08-06,0.8612737002098475,0.96864209795804,0.996678647266548,0.9897115010443738
1941,2019-08-07,0.8648390881641433,0.9731275502456948,0.9974460264935562,0.9920253099983747
1942,2019-08-08,0.8936723996821224,1.004867096269658,1.0130985642416994,0.9918812455294681
1943,2019-08-09,0.8914093359657479,0.9907796235104362,1.0073156075351335,0.991388976623985
1944,2019-08-12,0.8714994313509394,0.9845971477921938,0.9973875828302255,0.9925334548090987
1945,2019-08-13,0.8592187011491045,0.99572759986893,1.0097273861718628,0.9915197914565157
1946,2019-08-14,0.8605773553023522,0.9661015927238612,0.9850479295620282,0.9927001213529724
1947,2019-08-15,0.8459789151552912,0.9606773343458136,0.9872611126690688,0.9931653282166301
1948,2019-08-16,0.8664265652704662,0.9842548072543628,0.9993595655081092,0.9921479501899912
1949,2019-08-19,0.8861140799536618,1.0062647667546616,1.0095329934616226,0.9904084117490999
1950,2019-08-20,0.8895232303187003,0.9928165597240322,1.0030123349975533,0.9912653070197524
1951,2019-08-21,0.8997122553775069,1.0151554723526144,1.0100258850005217,0.9906849179306493
1952,2019-08-22,0.8839709421300274,1.0074611720533473,1.009714143022986,0.990092283143396
1953,2019-08-23,0.8765900041712538,0.9929316653294608,0.9879040251866366,0.992491174358357
1954,2019-08-26,0.8405218968112745,0.992531652984194,0.9972103682882206,0.992352976458988
1955,2019-08-27,0.8596251309610723,1.005267374598437,0.9947576362321792,0.9935534099531005
1956,2019-08-28,0.8776142240742623,1.0054859273558976,1.0004382458826158,0.993097088576911
1957,2019-08-29,0.8926063231798583,1.025285321381458,1.0111105186858451,0.9919678985519028
1958,2019-08-30,0.931033833206354,1.0378555131465248,1.0117812903489811,0.9911833115479851
1959,2019-09-03,0.8971610146685122,1.040295070927213,1.0062023672612637,0.9932488079207604
1960,2019-09-04,0.9452974636011888,1.0561426293260563,1.015362640713376,0.9935739881357407
1961,2019-09-05,0.9770174118431152,1.0694070369447966,1.026297543700567,0.9905004682738326
1962,2019-09-06,0.9857159477694132,1.0738623466824018,1.027108849910575,0.989266992260551
1963,2019-09-09,0.9934393735718458,1.0687185038881697,1.027064029198657,0.9884332926176305
1964,2019-09-10,0.985945275029792,1.0726007034054663,1.0274262312081326,0.9870838406544251
1965,2019-09-11,0.9956607408322248,1.0865599821075664,1.0335366374828874,0.9879741909749286
1966,2019-09-12,0.9989221072914152,1.0888575219122425,1.036008538368543,0.9880108587340422
1967,2019-09-13,1.0135561142735303,1.094265322348026,1.0354779074473088,0.9869004308508618
1968,2019-09-16,1.027294097284964,1.0852507171693653,1.0329091100774872,0.9876410205037506
1969,2019-09-17,0.992359725600823,1.0864010572371272,1.035147962608987,0.9877542121150169
1970,2019-09-18,1.0047534589782412,1.0889887542246544,1.0355294989236936,0.9869368027125813
1971,2019-09-19,0.9929111394125676,1.1006011632970314,1.0356712113795794,0.9872452780040663
1972,2019-09-20,1.0025821818917104,1.106874256656785,1.0316873096799168,0.9887052924438027
1973,2019-09-23,0.9881072296721504,1.0916555851296383,1.0342256990772878,0.9890446909382136
1974,2019-09-24,0.9800138650232344,1.0922020700045434,1.0272739176645824,0.9897627550643158
1975,2019-09-25,0.9650153039264324,1.081627279289988,1.032523615916486,0.987160442816937
1976,2019-09-26,0.9742721258131468,1.0924252840706494,1.0315822243545334,0.9870833861656868
1977,2019-09-27,0.955760869458414,1.127276668752175,1.0252291576759929,0.9862431858109975
1978,2019-09-30,0.9608760076577648,1.06003274233789,1.0132594310217744,0.9838734490466494
1979,2019-10-01,0.957747542956747,1.0389113133725012,1.003111910176378,0.9843262861529044
1980,2019-10-02,0.9360762263134343,0.9937785841646148,0.9881849114127425,0.9860133827433287
1981,2019-10-03,0.94385490387927,0.9856261679207948,0.9955496246353136,0.986381567751435
1982,2019-10-04,0.9559703990051392,0.997608019049886,1.0075732778313278,0.9861938814886033
1983,2019-10-07,0.9494609490540648,1.0133846813796967,1.0039666521283217,0.9850483065061344
1984,2019-10-08,0.9459930784479522,0.99241912561443,0.9909637756292992,0.9859943587897736
1985,2019-10-09,0.9434337521353636,0.9997333539308348,0.9986526631277856,0.9858742215356269
1986,2019-10-10,0.9533849201901288,1.0107275964431397,1.00399384587873,0.9847203652221674
1987,2019-10-11,0.9933534146031336,1.0556953722749889,1.0131291943687553,0.9841520306190485
1988,2019-10-14,1.0088034050315084,1.0414785271607705,1.011931504071186,0.9844135220963733
1989,2019-10-15,1.007147735572567,1.0605127740583016,1.020253783908445,0.9831859061431654
1990,2019-10-16,1.0190087985821312,1.0587983998021335,1.018585136339457,0.9838810102384489
1991,2019-10-17,1.030314424774898,1.0567494670482742,1.020835937256377,0.9839133635366133
1992,2019-10-18,1.0188459580768985,1.0501957903734935,1.017516773334959,0.9836185829989462
1993,2019-10-21,1.031009008129464,1.0619346816885893,1.023213954517583,0.9829873904097783
1994,2019-10-22,1.0434191712732288,1.0589048135874468,1.0201094346772286,0.9831406713645856
1995,2019-10-23,1.034724307288555,1.0617702543413308,1.0222806882434652,0.9834191971991585
1996,2019-10-24,1.0502991246156932,1.070725660179932,1.0237537956565177,0.984360533803921
1997,2019-10-25,1.04267925985482,1.073189262846714,1.0269604747254213,0.9842964818219839
1998,2019-10-28,1.059356364867582,1.0770752112772748,1.0311680405189032,0.983075256330362
1999,2019-10-29,1.0604550075520134,1.0737995877820568,1.0302462517307287,0.9825085361561147
2000,2019-10-30,1.0516231804347198,1.0741899335722729,1.0327783855610204,0.9830985084583612
2001,2019-10-31,1.054004800180354,1.0616926235632502,1.028275634893473,0.9845210834339324
2002,2019-11-01,1.0664407683049586,1.0743945580229972,1.036084194930336,0.9845176285298375
2003,2019-11-04,1.1047753509492235,1.0912050605289505,1.039157269816117,0.9839958992042135
2004,2019-11-05,1.1156996811043955,1.094887547545902,1.038013215330951,0.981519442307259
2005,2019-11-06,1.1108988592395572,1.0982254597708665,1.0385481421532226,0.9820172973798756
2006,2019-11-07,1.1185631041026405,1.1033290779564324,1.0407164962478068,0.9798766466115421
2007,2019-11-08,1.1045679807371067,1.0972163115386515,1.0427148935434365,0.978872032918638
2008,2019-11-11,1.0723977528683923,1.095987583594285,1.0408206922047856,0.9784461824013975
2009,2019-11-12,1.079455203515638,1.102513593420986,1.0419023635154652,0.97835144449802
2010,2019-11-13,1.04911819039148,1.0982141701017265,1.042275803678736,0.9788806317469836
2011,2019-11-14,1.0464663663212226,1.0906865859702712,1.0427298804869145,0.9794693063308517
2012,2019-11-15,1.0615382437201963,1.096406401231593,1.0489130481996898,0.97905639074025
2013,2019-11-18,1.0709755700165793,1.095228907444949,1.0488717069456512,0.9792320615488249
2014,2019-11-19,1.078512576298137,1.0919048135459497,1.0479801411806111,0.9791889819869886
2015,2019-11-20,1.067983865630976,1.0839447502688642,1.0444955196569083,0.9789780301859449
2016,2019-11-21,1.0474374691197033,1.0775492043316308,1.0436804528983847,0.9781882247197319
2017,2019-11-22,1.0587521633319712,1.0846411663212872,1.045190876170115,0.9778130177005936
2018,2019-11-25,1.0670149473293096,1.1023104822170628,1.0509782614469267,0.9770507287286885
2019,2019-11-26,1.0556428413046115,1.1022194039049007,1.0525463042806815,0.9774908338980798
2020,2019-11-27,1.1187433615987994,1.1107842032580653,1.0557421741315074,0.9767253267169909
2021,2019-11-29,1.0897996602819082,1.09849109102085,1.052038153950987,0.9773503189992717
2022,2019-12-02,1.084818602222084,1.0701057800879803,1.0444716784662746,0.9770807006035711
2023,2019-12-03,1.0780757099814802,1.0572897451276349,1.0386357685963714,0.9783353452587626
2024,2019-12-04,1.0756876860441849,1.0770392521625294,1.0436322514437508,0.9779395345743812
2025,2019-12-05,1.0911767632195604,1.073276381436377,1.0448115161162732,0.9779477576308379
2026,2019-12-06,1.1044990500667853,1.0929986595987111,1.0520166066600836,0.9763852237090412
2027,2019-12-09,1.1073135270120675,1.089452613712231,1.049440095434017,0.9764003290500313
2028,2019-12-10,1.1019041493982042,1.0838871457473842,1.0481410040634995,0.9765356195802405
2029,2019-12-11,1.1208955530188578,1.087686795556651,1.0501736412776308,0.9773888915678466
2030,2019-12-12,1.1477854016306204,1.0911133062951972,1.0568054918647856,0.9768270164033185
2031,2019-12-13,1.1843906133459263,1.1090472114669765,1.0563246578184255,0.9773171365957681
2032,2019-12-16,1.1795077436840689,1.1321708582155232,1.0616760002910128,0.9772103253027026
2033,2019-12-17,1.2128153299441466,1.119018424365411,1.0613249766472814,0.9771240293245782
2034,2019-12-18,1.2262433846497052,1.1160501629323507,1.0602994246765929,0.9769483699469911
2035,2019-12-19,1.2179769565096137,1.1193461492976082,1.063225682056011,0.9771503360370171
2036,2019-12-20,1.219146273011188,1.1308493749781574,1.0664716308312827,0.9769898048902163
2037,2019-12-23,1.225805940375658,1.128722002212588,1.0692532772780408,0.9775660680847967
2038,2019-12-27,1.234043210408679,1.130432963795284,1.0711638509925552,0.9793580737426861
2039,2019-12-30,1.2318973803042323,1.11254807821059,1.0646155645688893,0.9796669590995586
2040,2020-01-02,1.163901368081308,1.1213443787662185,1.0372687623834258,0.9805987524953975
2041,2020-01-03,1.1521984468789292,1.1129810209936686,1.030664331818616,0.9824954510513939
2042,2020-01-06,1.1300160851128231,1.106102069617404,1.033092314867508,0.9835590091929163
2043,2020-01-07,1.1366058393799177,1.1086208999085638,1.0303351808347585,0.984201476370049
2044,2020-01-08,1.1255819231405018,1.1113240023338116,1.0339345210541788,0.9825834976561321
2045,2020-01-09,1.16766306405648,1.1139966983157383,1.038939177182919,0.9821371728482158
2046,2020-01-10,1.1675061196671084,1.111159250141297,1.0360999879978672,0.9828991703887634
2047,2020-01-13,1.18760336154927,1.106034172315412,1.0413840669007732,0.9815643901352633
2048,2020-01-14,1.1875936799626374,1.108188124050264,1.0396734903995708,0.9813381992179487
2049,2020-01-15,1.173842531589743,1.107091824052843,1.040775118626739,0.9820848439920704
2050,2020-01-16,1.1776255958435666,1.110191718343457,1.0472099466027232,0.9816625232067969
2051,2020-01-17,1.1881944335325851,1.1259070802040236,1.0499044034625222,0.9819669870934505
2052,2020-01-21,1.1472721879078485,1.1215810732618732,1.0472357053440342,0.9818188414004373
2053,2020-01-22,1.161060193541213,1.1185764492224388,1.047007466285646,0.9817652746974272
2054,2020-01-23,1.1380352708079804,1.1052153063564765,1.0475141625619424,0.9820169675761895
2055,2020-01-24,1.130126002725187,1.1188720468494906,1.0395047427349349,0.9826649064400728
2056,2020-01-27,1.0973492512408467,1.0791739473766446,1.025786656839656,0.9834766334987319
2057,2020-01-28,1.0931794016578171,1.092219095092484,1.0338353091435522,0.9821342848675254
2058,2020-01-29,1.0862454517465137,1.0985894278204205,1.0328135462861618,0.9828731125721231
2059,2020-01-30,1.0330056500322626,1.080317038346123,1.0350406859723604,0.9825781654043211
2060,2020-01-31,1.011341230251677,1.0592658116364315,1.0199508281756622,0.9837594304513076
2061,2020-02-03,1.0071162807957013,1.0626841929516038,1.0254704053238888,0.9826377399188038
2062,2020-02-04,1.0606266909825464,1.0885219122102543,1.037221644474913,0.9805302992754666
2063,2020-02-05,1.06889199097694,1.109714020527811,1.04600620868385,0.9807035419910787
2064,2020-02-06,1.0967520358715608,1.1180006289749336,1.0483471851727046,0.9815213852888047
2065,2020-02-07,1.0711621891708862,1.112339565135662,1.043525236897664,0.9817587985173546
2066,2020-02-10,1.058903322062544,1.1111469621454642,1.0491388356692382,0.9818209357619461
2067,2020-02-11,1.0861347324732862,1.1260189337148006,1.050168118053817,0.9813779892746723
2068,2020-02-12,1.1071242623857338,1.182588298542283,1.0550640998281566,0.9811420713812077
2069,2020-02-13,1.0991886651214118,1.179819340791425,1.0533893632738205,0.9819054935344075
2070,2020-02-14,1.0987165859694925,1.175426961547064,1.054549109051232,0.9825069478131488
2071,2020-02-18,1.0776419479177626,1.1739491575166132,1.0518095228321664,0.9838212950365365
2072,2020-02-19,1.0934895433023195,1.1865675620385303,1.0552945540412542,0.9845911565097036
2073,2020-02-20,1.0766160721211504,1.1692613732705943,1.0518473969517743,0.9851868287141157
2074,2020-02-21,1.050317530803933,1.1142341772329645,1.0429256952548729,0.9870791732065657
2075,2020-02-24,0.9939036192623124,1.0476752897559658,1.014919924746065,0.9883138165792174
2076,2020-02-25,0.9968357416824728,1.016631931833683,0.9897827462337446,0.9863002835745375
2077,2020-02-26,0.9673965119932988,1.0158467802433293,0.9866454575553636,0.9867135763587177
2078,2020-02-27,0.9390043975600184,0.9506114339315216,0.9498690544832026,0.9869885738048001
2079,2020-02-28,0.8905668032825611,0.8914429228238147,0.9432584767723344,0.9820419834291118
2080,2020-03-02,0.9242377839181952,0.8933650499720595,0.9800617103605116,0.9822895079820587
2081,2020-03-03,0.9491361385168764,0.9160380000254252,0.9568431460085848,0.9864762624153028
2082,2020-03-04,0.969959840294174,0.9411649594901902,0.990473911188974,0.9861143469530597
2083,2020-03-05,0.9694231649475936,0.9176929222297204,0.9623280024972598,0.9889170230695318
2084,2020-03-06,0.905708053187662,0.8518869752836159,0.948395873676338,0.9890119613831221
2085,2020-03-09,0.7635610029335684,0.7176609845565487,0.8842211109956356,0.9895000621466494
2086,2020-03-10,0.8020852537547221,0.6999770605770945,0.9237867385230032,0.9869774430757031
2087,2020-03-11,0.7680423085511009,0.6887940954837216,0.8832132589333469,0.9857674998594633
2088,2020-03-12,0.607387075439517,0.4762480769066011,0.8021233793717719,0.9808417016546086
2089,2020-03-13,0.6351917392292522,0.501898203010725,0.8750702004785496,0.9768228839540488
2090,2020-03-16,0.4816614969779811,0.4184616960199551,0.7712019819016438,0.975390379097729
2091,2020-03-17,0.4605933314425498,0.4608296635726066,0.8193662746910405,0.9765697527201685
2092,2020-03-18,0.3563762841859489,0.3962674946371731,0.7763793047218689,0.972783706844018
2093,2020-03-19,0.2819124551625518,0.441466150108127,0.7807968108344225,0.971389682936128
2094,2020-03-20,0.4057969267807887,0.4737959754684219,0.7450642167272995,0.9737828195405591
2095,2020-03-23,0.267436447471283,0.3996351956418136,0.7214561753386634,0.9784937712320554
2096,2020-03-24,0.4020305745495519,0.5495273011096296,0.7956955178404824,0.9850605959300737
2097,2020-03-25,0.5000105201146066,0.6007947943634321,0.805631268633746,0.9837696478382454
2098,2020-03-26,0.5437188982226295,0.6450420289337488,0.855876452564002,0.9849231605070681
2099,2020-03-27,0.518633796646746,0.5861823653706039,0.828427743829137,0.984635870176125
2100,2020-03-30,0.4845837017899392,0.6099884651880941,0.8577129249494831,0.9841433427422009
2101,2020-03-31,0.6664122885246622,0.6356375922273818,0.8853000125375485,0.9803395687955856
2102,2020-04-01,0.6088710176642711,0.5862476820705862,0.8483677923420176,0.9814956994650867
2103,2020-04-02,0.6343179689798105,0.5954034145587536,0.8674091537082302,0.983321518068082
2104,2020-04-03,0.621340196847083,0.5804159786768257,0.8563897618177525,0.9838452803152284
2105,2020-04-06,0.6806959781539575,0.6445656338101676,0.9113946191204768,0.9870695333981846
2106,2020-04-07,0.7546274560624,0.6766493509993969,0.9103803433324156,0.9859844230235728
2107,2020-04-08,0.7460943823652505,0.6758797275187266,0.9382509323003944,0.9858317856257863
2108,2020-04-09,0.7813715251949851,0.702994515665139,0.9503317656419308,0.9888139527390103
2109,2020-04-14,0.8037263268957322,0.714877815827111,0.9672030055289824,0.9921792395610602
2110,2020-04-15,0.7842534756793694,0.6580253703700915,0.9490046268846885,0.9914164602400448
2111,2020-04-16,0.7761167664031882,0.6693891712484391,0.9540031428651456,0.9914648495280088
2112,2020-04-17,0.8205476295244607,0.7154865383518683,0.9759499810340224,0.9887309590560793
2113,2020-04-20,0.8186199359819071,0.7282782688117351,0.9612154788808578,0.9897288377194334
2114,2020-04-21,0.7629281984752898,0.6661084299524916,0.935722024142424,0.988971281474992
2115,2020-04-22,0.7896932371276435,0.7006490351043781,0.9547072034990648,0.9911391667979567
2116,2020-04-23,0.8000393658733246,0.7167345296275127,0.9544616628766708,0.9923968446161296
2117,2020-04-24,0.7677732502823649,0.6974660081116606,0.966124744825134,0.9923229810811929
2118,2020-04-27,0.8113755940546408,0.7392722754819565,0.9782029475178348,0.9911153907380956
2119,2020-04-28,0.8332362301387622,0.7709581007263349,0.9739597194801805,0.9906239961648994
2120,2020-04-29,0.8820684433342714,0.8012618748998719,0.9957293291395268,0.9910530220130419
2121,2020-04-30,0.8954001238193385,0.761207019128726,0.9883383816390016,0.9889315968774343
2122,2020-05-04,0.79388519567964,0.7004753233558685,0.9692167671380992,0.9901083859092802
2123,2020-05-05,0.8209073950503376,0.7422030765127685,0.976754498477332,0.9903870316445752
2124,2020-05-06,0.8288038016097984,0.7337163795790491,0.9710657829756212,0.9887757628660194
2125,2020-05-07,0.82020304215241,0.7528442917893512,0.9806375836213318,0.991122202505751
2126,2020-05-08,0.8657145800948306,0.770991186014167,0.994352373641899,0.9900645509363107
2127,2020-05-11,0.8734365471999268,0.7631644884369676,0.994467173623219,0.9896686411901064
2128,2020-05-12,0.8554085524457734,0.7688447769191714,0.9849459020097177,0.990019362726088
2129,2020-05-13,0.8580235632557964,0.7326193552219462,0.970475534621128,0.991053744477857
2130,2020-05-14,0.8335154806065108,0.6955041197041629,0.9800598609825394,0.9921202309665994
2131,2020-05-15,0.8353992308639918,0.7040924734264925,0.9830956891518576,0.993133270551686
2132,2020-05-18,0.8651206963399082,0.7794978557999129,1.008694764236658,0.9922678220223775
2133,2020-05-19,0.9016106681196522,0.7609778276589017,0.999951375672708,0.9932109808059794
2134,2020-05-20,0.9194872917573068,0.7851410362880884,1.013503683327746,0.9934373842161881
2135,2020-05-21,0.9112114971813812,0.7683738822346023,1.00694095914905,0.9917962425854676
2136,2020-05-22,0.8459203622816351,0.7690681210599744,1.0094574392730986,0.9923566514796773
2137,2020-05-26,0.9025541148600036,0.8145880663020904,1.019268748903149,0.9904358847355091
2138,2020-05-27,0.9050514837272756,0.8219054738144889,1.0311805206243698,0.9903193923921109
2139,2020-05-28,0.8985459274759982,0.8512925277140784,1.0290604796798262,0.9909735012816153
2140,2020-05-29,0.9158682232339156,0.821374029307605,1.0327940630140715,0.9918587952942108
2141,2020-06-01,1.0464886531102209,0.8796692786084518,1.0365577169149898,0.9925311370116536
2142,2020-06-02,1.083826836044084,0.9080207550866272,1.0430216747021124,0.9915846336800185
2143,2020-06-03,1.1355293712775691,0.952147851864232,1.053919843974014,0.9893682924486297
2144,2020-06-04,1.134221927486152,0.9403717683780436,1.0508384778545583,0.9904349923391012
2145,2020-06-05,1.167793818818484,0.9862665096655144,1.0718598985388408,0.9881215922998541
2146,2020-06-08,1.1802573795294038,0.9813696526395894,1.0813266027388435,0.9891245742558682
2147,2020-06-09,1.187883646219754,0.9596143597788942,1.0744615008583716,0.9903761574327667
2148,2020-06-10,1.1887385922239846,0.9547263610800436,1.0697572583424029,0.9921238337051088
2149,2020-06-11,1.1451475250115477,0.8780385042185553,1.0194827927254788,0.9912347731705782
2150,2020-06-12,1.124039096918818,0.8834099456374167,1.030025415371478,0.991419004827818
2151,2020-06-15,1.0779493202216146,0.8769193303157962,1.0367964338121023,0.9909385922518708
2152,2020-06-16,1.1392030704408378,0.9301823944007878,1.0520474581082295,0.9909941245268612
2153,2020-06-17,1.1470093803175918,0.9438321496455124,1.0489099805497133,0.990974600684622
2154,2020-06-18,1.1481721020961215,0.9309078111690224,1.0491849479862343,0.990623791962792
2155,2020-06-19,1.1601069397187924,0.9429951533037688,1.0443541941796337,0.9921816202398887
2156,2020-06-22,1.1600804162966238,0.9276056188779522,1.051703533928886,0.992939821789045
2157,2020-06-23,1.1964032232865247,0.9523784441155488,1.0550042769963748,0.9939552822823119
2158,2020-06-24,1.1827928338073268,0.9011817754509468,1.033260096600118,0.9933756929143329
2159,2020-06-25,1.1655611240336838,0.9142746422066126,1.0422143045268712,0.9935340938118042
2160,2020-06-26,1.1563579494757967,0.9078654566583652,1.0219412487393118,0.9940656001061247
2161,2020-06-29,1.1440807799330457,0.9169068925599752,1.0339464577819568,0.9941532777323122
2162,2020-06-30,1.091979500225602,0.9952689331985902,1.0325985825002395,0.994737506085084
2163,2020-07-01,1.1075618903633626,0.998563089010978,1.0366486723480386,0.9939151778230971
2164,2020-07-02,1.159333334776396,1.0341338916801717,1.040248068037835,0.9943107847720808
2165,2020-07-06,1.241719828858683,1.048116449118171,1.0525190418711354,0.995006241588841
2166,2020-07-07,1.2226590559327364,1.0354504905197337,1.043438121885412,0.9957638483217662
2167,2020-07-08,1.2607982971755811,1.0239970295496512,1.0497284053354112,0.9968032701457518
2168,2020-07-09,1.2834910505725323,1.009962465404921,1.0449757337989003,0.9964200009486206
2169,2020-07-10,1.2556897851116826,1.026236144142198,1.0533755721898257,0.9960684514817332
2170,2020-07-13,1.2608025552575457,1.046720770260944,1.0454670999919171,0.996373876399681
2171,2020-07-14,1.2334430250574528,1.0333061137894408,1.0562263401953864,0.9968714254117915
2172,2020-07-15,1.2497145052924372,1.0648246986728631,1.0634131505388091,0.9969509493224837
2173,2020-07-16,1.1996765889882637,1.0551859090978817,1.0603676770152706,0.9959930428270398
2174,2020-07-17,1.2212676836421203,1.0598767167122294,1.0624560996654164,0.9969728862234755
2175,2020-07-20,1.2419652005116997,1.0693589518965554,1.0691097014178483,0.9975167116029473
2176,2020-07-21,1.28813790541575,1.0750713975929225,1.0702116306824507,0.9992760374374718
2177,2020-07-22,1.2715645264133326,1.0576055395173336,1.0746535493241838,1.0013988268764527
2178,2020-07-23,1.267341265897056,1.0605981481064728,1.06425466181454,1.0025521854388508
2179,2020-07-24,1.2271932003323778,1.027007211237034,1.0589700655213627,1.003597754116392
2180,2020-07-27,1.2551446838863132,1.0220360515248357,1.0644084177850257,1.0064067380671973
2181,2020-07-28,1.2727394888897567,1.0312645205439122,1.058811262463257,1.0075490488530692
2182,2020-07-29,1.2817132449086197,1.0297144090204151,1.068630666575236,1.0084232555864425
2183,2020-07-30,1.2691321868716905,0.9939569313320904,1.06522259451603,1.0075063355218112
2184,2020-07-31,1.2613657799255404,0.9751513741497304,1.0699735896941949,1.008847722393424
2185,2020-08-03,1.2549740397196447,1.0125671112054002,1.074773919349798,1.0089704364485186
2186,2020-08-04,1.2797284624027352,1.0124912019360266,1.0772840689942889,1.0118288952151044
2187,2020-08-05,1.3061706810371396,1.0187144319314896,1.0821200092725822,1.013131088941359
2188,2020-08-06,1.311451768536583,1.0054661129062037,1.0869342523592815,1.014846753584507
2189,2020-08-07,1.2735370054987722,1.0068496331356265,1.0869522830856548,1.0131071434550802
2190,2020-08-10,1.2628312772235095,1.0154120845584618,1.088720070369265,1.01263920878786
2191,2020-08-11,1.2722996370282065,1.0470214563969624,1.0816349468804722,1.004907980334863
2192,2020-08-12,1.277348994011309,1.06781653296261,1.0924313040370728,1.0052121902549456
2193,2020-08-13,1.2786229121341974,1.084685204602317,1.090253747317131,1.0078417648963611
2194,2020-08-14,1.2699085690666592,1.0622892087569755,1.0896238458851943,1.0072962855827912
2195,2020-08-17,1.281204678773148,1.0663950148899266,1.0912529717317283,1.0100542874920282
2196,2020-08-18,1.2906760328225575,1.0577516415901214,1.092638273563404,1.01124885975578
2197,2020-08-19,1.2762314617778867,1.0692743244772922,1.0885595150689875,1.0063326608101193
2198,2020-08-20,1.2346259631871594,1.0488021140614006,1.090546605343485,1.007623696411363
2199,2020-08-21,1.2583440447377914,1.0467401829924847,1.0928026963524309,1.0072133981644273
2200,2020-08-24,1.2859660055815112,1.0459888152416976,1.10032306490905,1.0064770696753351
2201,2020-08-25,1.299112197523384,1.0405394967095256,1.102638404408248,1.006487085418913
2202,2020-08-26,1.3042823351583317,1.0565523141079232,1.1102959470658134,1.0083399125835402
2203,2020-08-27,1.2988647653826322,1.0444556550509412,1.111030300884444,1.0066912421203225
2204,2020-08-28,1.3039944799416918,1.0333893221891772,1.1157305102823354,1.009146903427131
2205,2020-08-31,1.264949606974898,1.024268012806268,1.1128498225323311,1.009399877431737
2206,2020-09-01,1.317209656962401,1.0195364006706062,1.1183453785811504,1.0096139846998695
2207,2020-09-02,1.311098522632408,1.0500486334704953,1.130051803246419,1.0078130278077468
2208,2020-09-03,1.2898893360981538,1.025541624517596,1.100413602570344,1.0070353106749714
2209,2020-09-04,1.2687801913870242,1.0054025680367935,1.0933097476654932,1.0072878872041182
2210,2020-09-08,1.244802341236558,1.0137825991146638,1.0700548047455385,1.0072323184676595
2211,2020-09-09,1.239786760548757,1.0459968771216046,1.085833986914684,1.0082902488720966
2212,2020-09-10,1.2386681688917731,1.0355670345870571,1.0711321848320228,1.008284281890128
2213,2020-09-11,1.2468312370740686,1.0370985537135686,1.0712260766318862,1.0079424791605902
2214,2020-09-14,1.2729331608360206,1.039785155718476,1.0810939678888354,1.009095076420788
2215,2020-09-15,1.2891801297182908,1.052200894102313,1.0848912306401572,1.0089526839199585
2216,2020-09-16,1.2949346032750797,1.0651635038378022,1.0807623278265837,1.0093416739606411
2217,2020-09-17,1.2735626820830674,1.0532439514485277,1.0735591294469389,1.0083746623154035
2218,2020-09-18,1.273759582779869,1.041009996428142,1.0641726313219566,1.008847941929043
